nohup: ignoring input
WARNING:tensorflow:From /data3T/zml/experiment/lw-eg-recurrent/monodepth_model.py:236: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
/data3T/users/zml/.conda/envs/leftmono/lib/python2.7/site-packages/tensorflow/python/ops/gradients_impl.py:97: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
2020-03-27 19:33:54.084994: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2020-03-27 19:33:54.774829: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:05:00.0
totalMemory: 10.92GiB freeMemory: 10.77GiB
2020-03-27 19:33:54.774863: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:05:00.0, compute capability: 6.1)
total number of samples: 29000
total number of steps: 181250
============================
2
number of trainable parameters: 23666576
batch  48500 | examples/s: 10.73 | loss: 1.23569 | time elapsed: 9.70h | time left: 26.55h
batch  48600 | examples/s: 11.29 | loss: 1.11915 | time elapsed: 9.72h | time left: 26.53h
batch  48700 | examples/s: 11.35 | loss: 1.23056 | time elapsed: 9.74h | time left: 26.51h
batch  48800 | examples/s: 11.11 | loss: 0.88919 | time elapsed: 9.76h | time left: 26.49h
batch  48900 | examples/s: 10.59 | loss: 1.03608 | time elapsed: 9.78h | time left: 26.47h
batch  49000 | examples/s: 10.75 | loss: 1.18464 | time elapsed: 9.80h | time left: 26.45h
batch  49100 | examples/s: 11.00 | loss: 1.07188 | time elapsed: 9.82h | time left: 26.43h
batch  49200 | examples/s: 11.10 | loss: 1.33116 | time elapsed: 9.84h | time left: 26.41h
batch  49300 | examples/s: 11.27 | loss: 1.05931 | time elapsed: 9.86h | time left: 26.39h
batch  49400 | examples/s: 11.17 | loss: 0.91878 | time elapsed: 9.88h | time left: 26.37h
batch  49500 | examples/s: 11.31 | loss: 1.22526 | time elapsed: 9.90h | time left: 26.35h
batch  49600 | examples/s: 10.86 | loss: 0.87622 | time elapsed: 9.92h | time left: 26.33h
batch  49700 | examples/s: 11.27 | loss: 1.10158 | time elapsed: 9.94h | time left: 26.31h
batch  49800 | examples/s: 11.41 | loss: 1.03999 | time elapsed: 9.96h | time left: 26.29h
batch  49900 | examples/s: 11.35 | loss: 1.13976 | time elapsed: 9.98h | time left: 26.27h
batch  50000 | examples/s: 10.86 | loss: 1.00494 | time elapsed: 10.00h | time left: 26.25h
batch  50100 | examples/s: 10.85 | loss: 1.16708 | time elapsed: 10.02h | time left: 26.23h
batch  50200 | examples/s: 11.14 | loss: 0.99424 | time elapsed: 10.04h | time left: 26.21h
batch  50300 | examples/s: 11.36 | loss: 0.84122 | time elapsed: 10.06h | time left: 26.19h
batch  50400 | examples/s: 11.07 | loss: 1.41846 | time elapsed: 10.08h | time left: 26.17h
batch  50500 | examples/s: 11.33 | loss: 1.13845 | time elapsed: 10.10h | time left: 26.15h
batch  50600 | examples/s: 11.02 | loss: 1.07147 | time elapsed: 10.12h | time left: 26.13h
batch  50700 | examples/s: 11.31 | loss: 1.11796 | time elapsed: 10.14h | time left: 26.11h
batch  50800 | examples/s: 11.31 | loss: 1.02881 | time elapsed: 10.16h | time left: 26.09h
batch  50900 | examples/s: 11.22 | loss: 0.93003 | time elapsed: 10.18h | time left: 26.07h
batch  51000 | examples/s: 11.27 | loss: 1.27310 | time elapsed: 10.20h | time left: 26.05h
batch  51100 | examples/s: 11.29 | loss: 1.02963 | time elapsed: 10.22h | time left: 26.03h
batch  51200 | examples/s: 11.27 | loss: 1.25982 | time elapsed: 10.24h | time left: 26.01h
batch  51300 | examples/s: 11.24 | loss: 1.11424 | time elapsed: 10.26h | time left: 25.99h
batch  51400 | examples/s: 11.27 | loss: 0.96456 | time elapsed: 10.28h | time left: 25.97h
batch  51500 | examples/s: 11.00 | loss: 1.28631 | time elapsed: 10.30h | time left: 25.95h
batch  51600 | examples/s: 10.68 | loss: 0.82680 | time elapsed: 10.32h | time left: 25.93h
batch  51700 | examples/s: 11.25 | loss: 1.07876 | time elapsed: 10.34h | time left: 25.91h
batch  51800 | examples/s: 11.33 | loss: 1.23722 | time elapsed: 10.36h | time left: 25.89h
batch  51900 | examples/s: 10.90 | loss: 1.12350 | time elapsed: 10.38h | time left: 25.87h
batch  52000 | examples/s: 11.09 | loss: 0.95600 | time elapsed: 10.40h | time left: 25.85h
batch  52100 | examples/s: 11.27 | loss: 1.19249 | time elapsed: 10.42h | time left: 25.83h
batch  52200 | examples/s: 11.29 | loss: 1.10725 | time elapsed: 10.44h | time left: 25.81h
batch  52300 | examples/s: 11.06 | loss: 0.97723 | time elapsed: 10.46h | time left: 25.78h
batch  52400 | examples/s: 11.42 | loss: 0.89976 | time elapsed: 10.48h | time left: 25.76h
batch  52500 | examples/s: 11.25 | loss: 0.94771 | time elapsed: 10.50h | time left: 25.74h
batch  52600 | examples/s: 11.07 | loss: 1.04152 | time elapsed: 10.52h | time left: 25.72h
batch  52700 | examples/s: 11.32 | loss: 0.96913 | time elapsed: 10.54h | time left: 25.70h
batch  52800 | examples/s: 11.28 | loss: 0.99513 | time elapsed: 10.56h | time left: 25.68h
batch  52900 | examples/s: 11.27 | loss: 1.27885 | time elapsed: 10.58h | time left: 25.66h
batch  53000 | examples/s: 11.18 | loss: 1.12447 | time elapsed: 10.60h | time left: 25.64h
batch  53100 | examples/s: 11.33 | loss: 0.95818 | time elapsed: 10.62h | time left: 25.62h
batch  53200 | examples/s: 10.68 | loss: 0.94983 | time elapsed: 10.64h | time left: 25.60h
batch  53300 | examples/s: 11.27 | loss: 1.16221 | time elapsed: 10.66h | time left: 25.58h
batch  53400 | examples/s: 10.79 | loss: 1.22433 | time elapsed: 10.68h | time left: 25.56h
batch  53500 | examples/s: 10.89 | loss: 1.00760 | time elapsed: 10.70h | time left: 25.54h
batch  53600 | examples/s: 11.07 | loss: 0.91699 | time elapsed: 10.72h | time left: 25.52h
batch  53700 | examples/s: 10.71 | loss: 1.21986 | time elapsed: 10.74h | time left: 25.50h
batch  53800 | examples/s: 11.33 | loss: 1.10533 | time elapsed: 10.76h | time left: 25.48h
batch  53900 | examples/s: 11.39 | loss: 1.08880 | time elapsed: 10.78h | time left: 25.46h
batch  54000 | examples/s: 10.61 | loss: 0.93783 | time elapsed: 10.80h | time left: 25.44h
batch  54100 | examples/s: 11.44 | loss: 1.13516 | time elapsed: 10.82h | time left: 25.42h
batch  54200 | examples/s: 11.39 | loss: 1.33792 | time elapsed: 10.84h | time left: 25.40h
batch  54300 | examples/s: 10.69 | loss: 1.15299 | time elapsed: 10.86h | time left: 25.38h
batch  54400 | examples/s: 11.27 | loss: 1.23779 | time elapsed: 10.88h | time left: 25.36h
batch  54500 | examples/s: 11.03 | loss: 0.94055 | time elapsed: 10.90h | time left: 25.34h
batch  54600 | examples/s: 11.27 | loss: 1.17697 | time elapsed: 10.92h | time left: 25.32h
batch  54700 | examples/s: 11.26 | loss: 0.82503 | time elapsed: 10.94h | time left: 25.30h
batch  54800 | examples/s: 11.31 | loss: 0.98972 | time elapsed: 10.96h | time left: 25.28h
batch  54900 | examples/s: 11.29 | loss: 0.97324 | time elapsed: 10.98h | time left: 25.26h
batch  55000 | examples/s: 11.38 | loss: 1.28223 | time elapsed: 11.00h | time left: 25.24h
batch  55100 | examples/s: 11.16 | loss: 1.02371 | time elapsed: 11.02h | time left: 25.22h
batch  55200 | examples/s: 10.96 | loss: 1.26588 | time elapsed: 11.04h | time left: 25.20h
batch  55300 | examples/s: 11.09 | loss: 1.08050 | time elapsed: 11.06h | time left: 25.18h
batch  55400 | examples/s: 11.35 | loss: 1.14220 | time elapsed: 11.08h | time left: 25.16h
batch  55500 | examples/s: 11.12 | loss: 1.04178 | time elapsed: 11.10h | time left: 25.14h
batch  55600 | examples/s: 11.27 | loss: 1.10811 | time elapsed: 11.12h | time left: 25.12h
batch  55700 | examples/s: 11.12 | loss: 1.43636 | time elapsed: 11.13h | time left: 25.10h
batch  55800 | examples/s: 11.26 | loss: 0.86188 | time elapsed: 11.15h | time left: 25.08h
batch  55900 | examples/s: 11.37 | loss: 1.04639 | time elapsed: 11.17h | time left: 25.06h
batch  56000 | examples/s: 10.95 | loss: 1.03522 | time elapsed: 11.19h | time left: 25.04h
batch  56100 | examples/s: 11.21 | loss: 1.41920 | time elapsed: 11.21h | time left: 25.02h
batch  56200 | examples/s: 11.36 | loss: 1.03283 | time elapsed: 11.23h | time left: 25.00h
batch  56300 | examples/s: 11.26 | loss: 1.41381 | time elapsed: 11.25h | time left: 24.98h
batch  56400 | examples/s: 11.40 | loss: 1.13110 | time elapsed: 11.27h | time left: 24.96h
batch  56500 | examples/s: 10.81 | loss: 0.95159 | time elapsed: 11.29h | time left: 24.94h
batch  56600 | examples/s: 11.30 | loss: 0.93684 | time elapsed: 11.31h | time left: 24.92h
batch  56700 | examples/s: 11.18 | loss: 1.03337 | time elapsed: 11.33h | time left: 24.90h
batch  56800 | examples/s: 11.25 | loss: 1.05461 | time elapsed: 11.35h | time left: 24.88h
batch  56900 | examples/s: 11.30 | loss: 0.87233 | time elapsed: 11.37h | time left: 24.86h
batch  57000 | examples/s: 11.42 | loss: 1.13759 | time elapsed: 11.39h | time left: 24.84h
batch  57100 | examples/s: 10.96 | loss: 1.12360 | time elapsed: 11.41h | time left: 24.82h
batch  57200 | examples/s: 11.21 | loss: 0.91695 | time elapsed: 11.43h | time left: 24.80h
batch  57300 | examples/s: 11.19 | loss: 0.91476 | time elapsed: 11.45h | time left: 24.78h
batch  57400 | examples/s: 11.02 | loss: 1.29501 | time elapsed: 11.47h | time left: 24.76h
batch  57500 | examples/s: 11.31 | loss: 1.27837 | time elapsed: 11.49h | time left: 24.74h
batch  57600 | examples/s: 11.24 | loss: 1.03859 | time elapsed: 11.51h | time left: 24.71h
batch  57700 | examples/s: 10.96 | loss: 1.25334 | time elapsed: 11.53h | time left: 24.69h
batch  57800 | examples/s: 11.23 | loss: 0.99195 | time elapsed: 11.55h | time left: 24.67h
batch  57900 | examples/s: 11.30 | loss: 0.87431 | time elapsed: 11.57h | time left: 24.65h
batch  58000 | examples/s: 10.98 | loss: 0.94354 | time elapsed: 11.59h | time left: 24.63h
batch  58100 | examples/s: 11.15 | loss: 0.83682 | time elapsed: 11.61h | time left: 24.61h
batch  58200 | examples/s: 11.37 | loss: 1.19591 | time elapsed: 11.63h | time left: 24.59h
batch  58300 | examples/s: 11.20 | loss: 0.91291 | time elapsed: 11.65h | time left: 24.57h
batch  58400 | examples/s: 11.28 | loss: 1.08518 | time elapsed: 11.67h | time left: 24.55h
batch  58500 | examples/s: 11.02 | loss: 0.94468 | time elapsed: 11.69h | time left: 24.53h
batch  58600 | examples/s: 11.31 | loss: 1.07591 | time elapsed: 11.71h | time left: 24.51h
batch  58700 | examples/s: 11.02 | loss: 0.93805 | time elapsed: 11.73h | time left: 24.49h
batch  58800 | examples/s: 10.87 | loss: 0.90112 | time elapsed: 11.75h | time left: 24.47h
batch  58900 | examples/s: 10.94 | loss: 1.19591 | time elapsed: 11.77h | time left: 24.45h
batch  59000 | examples/s: 11.31 | loss: 1.23969 | time elapsed: 11.79h | time left: 24.43h
batch  59100 | examples/s: 11.38 | loss: 0.95622 | time elapsed: 11.81h | time left: 24.41h
batch  59200 | examples/s: 11.35 | loss: 1.14863 | time elapsed: 11.83h | time left: 24.39h
batch  59300 | examples/s: 11.37 | loss: 1.00174 | time elapsed: 11.85h | time left: 24.37h
batch  59400 | examples/s: 11.37 | loss: 1.02420 | time elapsed: 11.87h | time left: 24.35h
batch  59500 | examples/s: 11.23 | loss: 1.00418 | time elapsed: 11.89h | time left: 24.33h
batch  59600 | examples/s: 11.03 | loss: 1.13188 | time elapsed: 11.91h | time left: 24.31h
batch  59700 | examples/s: 11.00 | loss: 1.44949 | time elapsed: 11.93h | time left: 24.29h
batch  59800 | examples/s: 11.27 | loss: 0.99430 | time elapsed: 11.95h | time left: 24.27h
batch  59900 | examples/s: 11.19 | loss: 1.21626 | time elapsed: 11.97h | time left: 24.25h
batch  60000 | examples/s: 11.25 | loss: 1.58068 | time elapsed: 11.99h | time left: 24.23h
batch  60100 | examples/s: 10.91 | loss: 1.06084 | time elapsed: 12.01h | time left: 24.21h
batch  60200 | examples/s: 11.36 | loss: 1.19231 | time elapsed: 12.03h | time left: 24.19h
batch  60300 | examples/s: 11.18 | loss: 1.19654 | time elapsed: 12.05h | time left: 24.17h
batch  60400 | examples/s: 11.28 | loss: 0.94868 | time elapsed: 12.07h | time left: 24.15h
batch  60500 | examples/s: 11.31 | loss: 1.35648 | time elapsed: 12.09h | time left: 24.13h
batch  60600 | examples/s: 11.27 | loss: 1.22308 | time elapsed: 12.11h | time left: 24.11h
batch  60700 | examples/s: 11.43 | loss: 1.25727 | time elapsed: 12.13h | time left: 24.09h
batch  60800 | examples/s: 11.22 | loss: 0.93182 | time elapsed: 12.15h | time left: 24.07h
batch  60900 | examples/s: 11.35 | loss: 0.87876 | time elapsed: 12.17h | time left: 24.05h
batch  61000 | examples/s: 11.31 | loss: 0.97752 | time elapsed: 12.19h | time left: 24.03h
batch  61100 | examples/s: 11.43 | loss: 0.96811 | time elapsed: 12.21h | time left: 24.01h
batch  61200 | examples/s: 11.23 | loss: 0.85608 | time elapsed: 12.23h | time left: 23.99h
batch  61300 | examples/s: 11.06 | loss: 0.92294 | time elapsed: 12.25h | time left: 23.97h
batch  61400 | examples/s: 11.26 | loss: 0.89865 | time elapsed: 12.27h | time left: 23.95h
batch  61500 | examples/s: 11.25 | loss: 1.08911 | time elapsed: 12.29h | time left: 23.93h
batch  61600 | examples/s: 11.38 | loss: 1.08547 | time elapsed: 12.31h | time left: 23.91h
batch  61700 | examples/s: 11.43 | loss: 0.89140 | time elapsed: 12.33h | time left: 23.89h
batch  61800 | examples/s: 11.31 | loss: 1.02598 | time elapsed: 12.35h | time left: 23.87h
batch  61900 | examples/s: 11.22 | loss: 1.02736 | time elapsed: 12.37h | time left: 23.85h
batch  62000 | examples/s: 11.35 | loss: 1.04181 | time elapsed: 12.39h | time left: 23.83h
batch  62100 | examples/s: 11.28 | loss: 1.07301 | time elapsed: 12.41h | time left: 23.81h
batch  62200 | examples/s: 11.30 | loss: 1.33965 | time elapsed: 12.43h | time left: 23.79h
batch  62300 | examples/s: 11.37 | loss: 1.09299 | time elapsed: 12.45h | time left: 23.77h
batch  62400 | examples/s: 11.06 | loss: 0.98305 | time elapsed: 12.47h | time left: 23.75h
batch  62500 | examples/s: 11.46 | loss: 0.95443 | time elapsed: 12.49h | time left: 23.73h
batch  62600 | examples/s: 11.18 | loss: 0.98464 | time elapsed: 12.51h | time left: 23.71h
batch  62700 | examples/s: 11.35 | loss: 0.86820 | time elapsed: 12.53h | time left: 23.69h
batch  62800 | examples/s: 10.68 | loss: 1.04838 | time elapsed: 12.55h | time left: 23.67h
batch  62900 | examples/s: 11.31 | loss: 0.93085 | time elapsed: 12.57h | time left: 23.65h
batch  63000 | examples/s: 11.32 | loss: 1.22710 | time elapsed: 12.59h | time left: 23.63h
batch  63100 | examples/s: 10.97 | loss: 1.02120 | time elapsed: 12.61h | time left: 23.61h
batch  63200 | examples/s: 11.33 | loss: 0.98991 | time elapsed: 12.63h | time left: 23.59h
batch  63300 | examples/s: 10.97 | loss: 0.96174 | time elapsed: 12.65h | time left: 23.57h
batch  63400 | examples/s: 11.40 | loss: 1.05226 | time elapsed: 12.67h | time left: 23.55h
batch  63500 | examples/s: 11.07 | loss: 1.01501 | time elapsed: 12.69h | time left: 23.53h
batch  63600 | examples/s: 11.22 | loss: 1.17524 | time elapsed: 12.71h | time left: 23.51h
batch  63700 | examples/s: 11.40 | loss: 1.10907 | time elapsed: 12.73h | time left: 23.48h
batch  63800 | examples/s: 11.00 | loss: 0.96645 | time elapsed: 12.75h | time left: 23.46h
batch  63900 | examples/s: 11.44 | loss: 0.92201 | time elapsed: 12.77h | time left: 23.44h
batch  64000 | examples/s: 10.98 | loss: 1.31960 | time elapsed: 12.79h | time left: 23.42h
batch  64100 | examples/s: 11.32 | loss: 0.86359 | time elapsed: 12.81h | time left: 23.40h
batch  64200 | examples/s: 11.22 | loss: 0.96728 | time elapsed: 12.83h | time left: 23.38h
batch  64300 | examples/s: 11.18 | loss: 0.85263 | time elapsed: 12.85h | time left: 23.36h
batch  64400 | examples/s: 11.46 | loss: 0.98414 | time elapsed: 12.87h | time left: 23.34h
batch  64500 | examples/s: 11.34 | loss: 1.06288 | time elapsed: 12.89h | time left: 23.32h
batch  64600 | examples/s: 11.33 | loss: 0.82884 | time elapsed: 12.91h | time left: 23.30h
batch  64700 | examples/s: 10.92 | loss: 0.98794 | time elapsed: 12.93h | time left: 23.28h
batch  64800 | examples/s: 11.33 | loss: 0.92929 | time elapsed: 12.95h | time left: 23.26h
batch  64900 | examples/s: 10.99 | loss: 1.02433 | time elapsed: 12.97h | time left: 23.24h
batch  65000 | examples/s: 11.15 | loss: 1.17660 | time elapsed: 12.98h | time left: 23.22h
batch  65100 | examples/s: 10.83 | loss: 1.04352 | time elapsed: 13.00h | time left: 23.20h
batch  65200 | examples/s: 10.96 | loss: 1.12983 | time elapsed: 13.02h | time left: 23.18h
batch  65300 | examples/s: 10.85 | loss: 1.53598 | time elapsed: 13.04h | time left: 23.16h
batch  65400 | examples/s: 11.27 | loss: 1.78848 | time elapsed: 13.06h | time left: 23.14h
batch  65500 | examples/s: 11.31 | loss: 1.65722 | time elapsed: 13.08h | time left: 23.12h
batch  65600 | examples/s: 11.05 | loss: 1.80551 | time elapsed: 13.10h | time left: 23.10h
batch  65700 | examples/s: 11.49 | loss: 1.92399 | time elapsed: 13.12h | time left: 23.08h
batch  65800 | examples/s: 11.45 | loss: 1.66546 | time elapsed: 13.14h | time left: 23.06h
batch  65900 | examples/s: 10.85 | loss: 2.07008 | time elapsed: 13.16h | time left: 23.04h
batch  66000 | examples/s: 11.32 | loss: 1.86223 | time elapsed: 13.18h | time left: 23.02h
batch  66100 | examples/s: 11.22 | loss: 1.83235 | time elapsed: 13.20h | time left: 23.00h
batch  66200 | examples/s: 11.43 | loss: 1.53498 | time elapsed: 13.22h | time left: 22.98h
batch  66300 | examples/s: 11.38 | loss: 1.51736 | time elapsed: 13.24h | time left: 22.96h
batch  66400 | examples/s: 11.33 | loss: 1.85283 | time elapsed: 13.26h | time left: 22.94h
batch  66500 | examples/s: 10.57 | loss: 1.67698 | time elapsed: 13.28h | time left: 22.92h
batch  66600 | examples/s: 11.24 | loss: 1.83302 | time elapsed: 13.30h | time left: 22.90h
batch  66700 | examples/s: 10.94 | loss: 1.92796 | time elapsed: 13.32h | time left: 22.88h
batch  66800 | examples/s: 11.25 | loss: 2.05513 | time elapsed: 13.34h | time left: 22.86h
batch  66900 | examples/s: 11.27 | loss: 1.77718 | time elapsed: 13.36h | time left: 22.84h
batch  67000 | examples/s: 11.06 | loss: 1.81446 | time elapsed: 13.38h | time left: 22.82h
batch  67100 | examples/s: 11.27 | loss: 1.96347 | time elapsed: 13.40h | time left: 22.80h
batch  67200 | examples/s: 11.21 | loss: 1.82229 | time elapsed: 13.42h | time left: 22.78h
batch  67300 | examples/s: 11.37 | loss: 1.61872 | time elapsed: 13.44h | time left: 22.76h
batch  67400 | examples/s: 11.41 | loss: 1.75807 | time elapsed: 13.46h | time left: 22.74h
batch  67500 | examples/s: 11.23 | loss: 1.79260 | time elapsed: 13.48h | time left: 22.72h
batch  67600 | examples/s: 11.01 | loss: 1.87331 | time elapsed: 13.50h | time left: 22.70h
batch  67700 | examples/s: 11.40 | loss: 1.75057 | time elapsed: 13.52h | time left: 22.68h
batch  67800 | examples/s: 11.30 | loss: 1.93256 | time elapsed: 13.54h | time left: 22.66h
batch  67900 | examples/s: 11.42 | loss: 1.64017 | time elapsed: 13.56h | time left: 22.64h
batch  68000 | examples/s: 11.22 | loss: 1.75561 | time elapsed: 13.58h | time left: 22.62h
batch  68100 | examples/s: 11.26 | loss: 1.76694 | time elapsed: 13.60h | time left: 22.60h
batch  68200 | examples/s: 11.39 | loss: 1.74910 | time elapsed: 13.62h | time left: 22.58h
batch  68300 | examples/s: 11.19 | loss: 1.76693 | time elapsed: 13.64h | time left: 22.56h
batch  68400 | examples/s: 11.36 | loss: 1.69266 | time elapsed: 13.66h | time left: 22.54h
batch  68500 | examples/s: 11.22 | loss: 2.08688 | time elapsed: 13.68h | time left: 22.52h
batch  68600 | examples/s: 11.26 | loss: 1.83714 | time elapsed: 13.70h | time left: 22.50h
batch  68700 | examples/s: 11.31 | loss: 2.02263 | time elapsed: 13.72h | time left: 22.48h
batch  68800 | examples/s: 11.12 | loss: 1.95851 | time elapsed: 13.74h | time left: 22.46h
batch  68900 | examples/s: 11.28 | loss: 1.73439 | time elapsed: 13.76h | time left: 22.44h
batch  69000 | examples/s: 11.00 | loss: 1.92568 | time elapsed: 13.78h | time left: 22.42h
batch  69100 | examples/s: 11.38 | loss: 1.99206 | time elapsed: 13.80h | time left: 22.40h
batch  69200 | examples/s: 11.37 | loss: 1.75622 | time elapsed: 13.82h | time left: 22.38h
batch  69300 | examples/s: 11.15 | loss: 2.05772 | time elapsed: 13.84h | time left: 22.36h
batch  69400 | examples/s: 11.35 | loss: 1.77654 | time elapsed: 13.86h | time left: 22.34h
batch  69500 | examples/s: 11.00 | loss: 2.31087 | time elapsed: 13.88h | time left: 22.32h
batch  69600 | examples/s: 11.25 | loss: 1.71627 | time elapsed: 13.90h | time left: 22.30h
batch  69700 | examples/s: 11.23 | loss: 1.65617 | time elapsed: 13.92h | time left: 22.28h
batch  69800 | examples/s: 11.33 | loss: 1.83256 | time elapsed: 13.94h | time left: 22.26h
batch  69900 | examples/s: 11.15 | loss: 1.82618 | time elapsed: 13.96h | time left: 22.24h
batch  70000 | examples/s: 11.24 | loss: 1.65162 | time elapsed: 13.98h | time left: 22.22h
batch  70100 | examples/s: 11.26 | loss: 1.85828 | time elapsed: 14.00h | time left: 22.20h
batch  70200 | examples/s: 11.22 | loss: 2.03149 | time elapsed: 14.02h | time left: 22.18h
batch  70300 | examples/s: 10.68 | loss: 1.70250 | time elapsed: 14.04h | time left: 22.16h
batch  70400 | examples/s: 11.10 | loss: 1.72113 | time elapsed: 14.06h | time left: 22.14h
batch  70500 | examples/s: 11.09 | loss: 1.41773 | time elapsed: 14.08h | time left: 22.12h
batch  70600 | examples/s: 11.17 | loss: 1.58995 | time elapsed: 14.10h | time left: 22.10h
batch  70700 | examples/s: 10.85 | loss: 1.71033 | time elapsed: 14.12h | time left: 22.08h
batch  70800 | examples/s: 10.88 | loss: 1.12677 | time elapsed: 14.14h | time left: 22.06h
batch  70900 | examples/s: 10.94 | loss: 1.00110 | time elapsed: 14.16h | time left: 22.04h
batch  71000 | examples/s: 10.85 | loss: 1.22541 | time elapsed: 14.18h | time left: 22.02h
batch  71100 | examples/s: 11.14 | loss: 1.14055 | time elapsed: 14.20h | time left: 22.00h
batch  71200 | examples/s: 11.08 | loss: 1.09389 | time elapsed: 14.22h | time left: 21.98h
batch  71300 | examples/s: 11.21 | loss: 1.06986 | time elapsed: 14.24h | time left: 21.96h
batch  71400 | examples/s: 11.05 | loss: 1.08434 | time elapsed: 14.26h | time left: 21.94h
batch  71500 | examples/s: 10.89 | loss: 1.27802 | time elapsed: 14.28h | time left: 21.93h
batch  71600 | examples/s: 11.15 | loss: 1.07469 | time elapsed: 14.30h | time left: 21.91h
batch  71700 | examples/s: 10.99 | loss: 1.66930 | time elapsed: 14.32h | time left: 21.89h
batch  71800 | examples/s: 11.03 | loss: 1.35793 | time elapsed: 14.34h | time left: 21.87h
batch  71900 | examples/s: 11.19 | loss: 1.16121 | time elapsed: 14.36h | time left: 21.85h
batch  72000 | examples/s: 10.80 | loss: 1.18984 | time elapsed: 14.39h | time left: 21.83h
batch  72100 | examples/s: 10.97 | loss: 0.79962 | time elapsed: 14.41h | time left: 21.81h
batch  72200 | examples/s: 10.98 | loss: 1.04697 | time elapsed: 14.43h | time left: 21.79h
batch  72300 | examples/s: 11.05 | loss: 1.26488 | time elapsed: 14.45h | time left: 21.77h
batch  72400 | examples/s: 10.93 | loss: 0.99159 | time elapsed: 14.47h | time left: 21.75h
batch  72500 | examples/s: 11.24 | loss: 1.13703 | time elapsed: 14.49h | time left: 21.73h
batch  72600 | examples/s: 11.21 | loss: 0.78040 | time elapsed: 14.51h | time left: 21.71h
batch  72700 | examples/s: 10.61 | loss: 1.22519 | time elapsed: 14.53h | time left: 21.69h
batch  72800 | examples/s: 11.20 | loss: 1.23625 | time elapsed: 14.55h | time left: 21.67h
batch  72900 | examples/s: 11.17 | loss: 1.11788 | time elapsed: 14.57h | time left: 21.65h
batch  73000 | examples/s: 11.13 | loss: 1.05137 | time elapsed: 14.59h | time left: 21.63h
batch  73100 | examples/s: 11.15 | loss: 0.87218 | time elapsed: 14.61h | time left: 21.61h
batch  73200 | examples/s: 11.06 | loss: 1.06668 | time elapsed: 14.63h | time left: 21.59h
batch  73300 | examples/s: 10.86 | loss: 1.37823 | time elapsed: 14.65h | time left: 21.57h
batch  73400 | examples/s: 10.87 | loss: 0.89164 | time elapsed: 14.67h | time left: 21.55h
batch  73500 | examples/s: 11.25 | loss: 1.60048 | time elapsed: 14.69h | time left: 21.53h
batch  73600 | examples/s: 11.22 | loss: 1.70527 | time elapsed: 14.71h | time left: 21.51h
batch  73700 | examples/s: 11.19 | loss: 1.07136 | time elapsed: 14.73h | time left: 21.49h
batch  73800 | examples/s: 11.28 | loss: 0.96379 | time elapsed: 14.75h | time left: 21.47h
batch  73900 | examples/s: 11.42 | loss: 1.32594 | time elapsed: 14.77h | time left: 21.45h
batch  74000 | examples/s: 11.35 | loss: 1.29338 | time elapsed: 14.79h | time left: 21.43h
batch  74100 | examples/s: 11.30 | loss: 0.95684 | time elapsed: 14.81h | time left: 21.41h
batch  74200 | examples/s: 11.41 | loss: 1.19383 | time elapsed: 14.83h | time left: 21.39h
batch  74300 | examples/s: 10.71 | loss: 1.12071 | time elapsed: 14.85h | time left: 21.37h
batch  74400 | examples/s: 11.31 | loss: 1.03964 | time elapsed: 14.87h | time left: 21.35h
batch  74500 | examples/s: 11.25 | loss: 1.39033 | time elapsed: 14.89h | time left: 21.33h
batch  74600 | examples/s: 11.40 | loss: 1.11437 | time elapsed: 14.91h | time left: 21.31h
batch  74700 | examples/s: 11.02 | loss: 0.90580 | time elapsed: 14.93h | time left: 21.29h
batch  74800 | examples/s: 11.33 | loss: 0.95054 | time elapsed: 14.95h | time left: 21.27h
batch  74900 | examples/s: 11.32 | loss: 1.03868 | time elapsed: 14.97h | time left: 21.25h
batch  75000 | examples/s: 11.07 | loss: 1.08351 | time elapsed: 14.99h | time left: 21.23h
batch  75100 | examples/s: 11.19 | loss: 1.29009 | time elapsed: 15.01h | time left: 21.21h
batch  75200 | examples/s: 11.43 | loss: 1.11716 | time elapsed: 15.03h | time left: 21.19h
batch  75300 | examples/s: 11.34 | loss: 0.91842 | time elapsed: 15.05h | time left: 21.17h
batch  75400 | examples/s: 10.89 | loss: 1.24575 | time elapsed: 15.07h | time left: 21.15h
batch  75500 | examples/s: 10.71 | loss: 1.16433 | time elapsed: 15.09h | time left: 21.13h
batch  75600 | examples/s: 11.26 | loss: 0.97815 | time elapsed: 15.11h | time left: 21.11h
