nohup: ignoring input
WARNING:tensorflow:From /data3T/zml/experiment/lw-eg-recurren-bilater-distill/monodepth_model.py:240: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
/data3T/users/zml/.conda/envs/leftmono/lib/python2.7/site-packages/tensorflow/python/ops/gradients_impl.py:97: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
2020-04-10 21:15:52.469327: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2020-04-10 21:15:52.910107: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:05:00.0
totalMemory: 10.92GiB freeMemory: 10.77GiB
2020-04-10 21:15:52.910145: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:05:00.0, compute capability: 6.1)
total number of samples: 29000
total number of steps: 145000
============================
2
number of trainable parameters: 23747176
batch  50200 | examples/s: 9.73 | loss: 1.02744 | time elapsed: 5.94h | time left: 11.21h
batch  50300 | examples/s: 9.45 | loss: 1.05431 | time elapsed: 5.95h | time left: 11.20h
batch  50400 | examples/s: 9.27 | loss: 1.14923 | time elapsed: 5.96h | time left: 11.19h
batch  50500 | examples/s: 9.23 | loss: 1.04018 | time elapsed: 5.97h | time left: 11.18h
batch  50600 | examples/s: 9.58 | loss: 1.06008 | time elapsed: 5.98h | time left: 11.16h
batch  50700 | examples/s: 9.52 | loss: 0.98542 | time elapsed: 6.00h | time left: 11.15h
batch  50800 | examples/s: 9.26 | loss: 1.77102 | time elapsed: 6.01h | time left: 11.14h
batch  50900 | examples/s: 9.44 | loss: 1.20291 | time elapsed: 6.02h | time left: 11.13h
batch  51000 | examples/s: 9.41 | loss: 1.23823 | time elapsed: 6.03h | time left: 11.12h
batch  51100 | examples/s: 9.40 | loss: 0.85357 | time elapsed: 6.04h | time left: 11.10h
batch  51200 | examples/s: 9.58 | loss: 1.13131 | time elapsed: 6.05h | time left: 11.09h
batch  51300 | examples/s: 9.45 | loss: 1.25865 | time elapsed: 6.07h | time left: 11.08h
batch  51400 | examples/s: 9.62 | loss: 1.17302 | time elapsed: 6.08h | time left: 11.07h
batch  51500 | examples/s: 9.45 | loss: 0.87676 | time elapsed: 6.09h | time left: 11.06h
batch  51600 | examples/s: 9.64 | loss: 1.19382 | time elapsed: 6.10h | time left: 11.04h
batch  51700 | examples/s: 9.27 | loss: 1.06227 | time elapsed: 6.11h | time left: 11.03h
batch  51800 | examples/s: 9.41 | loss: 1.09818 | time elapsed: 6.13h | time left: 11.02h
batch  51900 | examples/s: 9.59 | loss: 1.16778 | time elapsed: 6.14h | time left: 11.01h
batch  52000 | examples/s: 9.55 | loss: 1.14979 | time elapsed: 6.15h | time left: 11.00h
batch  52100 | examples/s: 9.58 | loss: 1.35966 | time elapsed: 6.16h | time left: 10.98h
batch  52200 | examples/s: 9.32 | loss: 1.22045 | time elapsed: 6.17h | time left: 10.97h
batch  52300 | examples/s: 9.68 | loss: 1.00585 | time elapsed: 6.18h | time left: 10.96h
batch  52400 | examples/s: 9.31 | loss: 0.97057 | time elapsed: 6.20h | time left: 10.95h
batch  52500 | examples/s: 9.34 | loss: 0.96472 | time elapsed: 6.21h | time left: 10.94h
batch  52600 | examples/s: 9.64 | loss: 1.11220 | time elapsed: 6.22h | time left: 10.93h
batch  52700 | examples/s: 9.49 | loss: 0.76357 | time elapsed: 6.23h | time left: 10.91h
batch  52800 | examples/s: 9.61 | loss: 0.90961 | time elapsed: 6.24h | time left: 10.90h
batch  52900 | examples/s: 9.57 | loss: 0.88304 | time elapsed: 6.25h | time left: 10.89h
batch  53000 | examples/s: 9.44 | loss: 0.80229 | time elapsed: 6.27h | time left: 10.88h
batch  53100 | examples/s: 9.35 | loss: 1.34569 | time elapsed: 6.28h | time left: 10.87h
batch  53200 | examples/s: 9.70 | loss: 0.98207 | time elapsed: 6.29h | time left: 10.85h
batch  53300 | examples/s: 9.55 | loss: 0.87207 | time elapsed: 6.30h | time left: 10.84h
batch  53400 | examples/s: 9.51 | loss: 1.05061 | time elapsed: 6.31h | time left: 10.83h
batch  53500 | examples/s: 9.43 | loss: 0.87807 | time elapsed: 6.33h | time left: 10.82h
batch  53600 | examples/s: 9.44 | loss: 0.99244 | time elapsed: 6.34h | time left: 10.81h
batch  53700 | examples/s: 9.52 | loss: 1.16873 | time elapsed: 6.35h | time left: 10.79h
batch  53800 | examples/s: 9.47 | loss: 1.66180 | time elapsed: 6.36h | time left: 10.78h
batch  53900 | examples/s: 9.52 | loss: 1.15465 | time elapsed: 6.37h | time left: 10.77h
batch  54000 | examples/s: 9.70 | loss: 1.38558 | time elapsed: 6.38h | time left: 10.76h
batch  54100 | examples/s: 9.51 | loss: 0.75923 | time elapsed: 6.40h | time left: 10.75h
batch  54200 | examples/s: 9.55 | loss: 1.54241 | time elapsed: 6.41h | time left: 10.74h
batch  54300 | examples/s: 8.88 | loss: 1.06363 | time elapsed: 6.42h | time left: 10.72h
batch  54400 | examples/s: 9.52 | loss: 0.97349 | time elapsed: 6.43h | time left: 10.71h
batch  54500 | examples/s: 9.41 | loss: 0.89703 | time elapsed: 6.44h | time left: 10.70h
batch  54600 | examples/s: 9.45 | loss: 0.98269 | time elapsed: 6.46h | time left: 10.69h
batch  54700 | examples/s: 9.44 | loss: 0.88131 | time elapsed: 6.47h | time left: 10.68h
batch  54800 | examples/s: 9.60 | loss: 1.26012 | time elapsed: 6.48h | time left: 10.66h
batch  54900 | examples/s: 9.45 | loss: 0.90047 | time elapsed: 6.49h | time left: 10.65h
batch  55000 | examples/s: 9.43 | loss: 0.84213 | time elapsed: 6.50h | time left: 10.64h
batch  55100 | examples/s: 9.52 | loss: 1.18349 | time elapsed: 6.51h | time left: 10.63h
batch  55200 | examples/s: 9.38 | loss: 1.43357 | time elapsed: 6.53h | time left: 10.62h
batch  55300 | examples/s: 9.59 | loss: 1.08064 | time elapsed: 6.54h | time left: 10.60h
batch  55400 | examples/s: 9.00 | loss: 0.94233 | time elapsed: 6.55h | time left: 10.59h
batch  55500 | examples/s: 9.35 | loss: 0.83357 | time elapsed: 6.56h | time left: 10.58h
batch  55600 | examples/s: 9.71 | loss: 1.45397 | time elapsed: 6.57h | time left: 10.57h
batch  55700 | examples/s: 9.69 | loss: 0.95607 | time elapsed: 6.58h | time left: 10.56h
batch  55800 | examples/s: 9.53 | loss: 1.69777 | time elapsed: 6.60h | time left: 10.55h
batch  55900 | examples/s: 9.54 | loss: 1.17437 | time elapsed: 6.61h | time left: 10.53h
batch  56000 | examples/s: 9.64 | loss: 1.03914 | time elapsed: 6.62h | time left: 10.52h
batch  56100 | examples/s: 9.25 | loss: 1.41697 | time elapsed: 6.63h | time left: 10.51h
batch  56200 | examples/s: 9.43 | loss: 1.04999 | time elapsed: 6.64h | time left: 10.50h
batch  56300 | examples/s: 9.61 | loss: 1.00009 | time elapsed: 6.66h | time left: 10.49h
batch  56400 | examples/s: 9.59 | loss: 0.90279 | time elapsed: 6.67h | time left: 10.47h
batch  56500 | examples/s: 9.47 | loss: 1.51436 | time elapsed: 6.68h | time left: 10.46h
batch  56600 | examples/s: 9.31 | loss: 1.24067 | time elapsed: 6.69h | time left: 10.45h
batch  56700 | examples/s: 9.49 | loss: 0.85133 | time elapsed: 6.70h | time left: 10.44h
batch  56800 | examples/s: 9.34 | loss: 1.17651 | time elapsed: 6.71h | time left: 10.43h
batch  56900 | examples/s: 9.43 | loss: 1.15306 | time elapsed: 6.73h | time left: 10.42h
batch  57000 | examples/s: 9.42 | loss: 1.20430 | time elapsed: 6.74h | time left: 10.40h
batch  57100 | examples/s: 9.64 | loss: 0.88642 | time elapsed: 6.75h | time left: 10.39h
batch  57200 | examples/s: 9.41 | loss: 1.08338 | time elapsed: 6.76h | time left: 10.38h
batch  57300 | examples/s: 9.53 | loss: 1.06746 | time elapsed: 6.77h | time left: 10.37h
batch  57400 | examples/s: 9.42 | loss: 1.07736 | time elapsed: 6.79h | time left: 10.36h
batch  57500 | examples/s: 9.57 | loss: 1.14662 | time elapsed: 6.80h | time left: 10.34h
batch  57600 | examples/s: 9.34 | loss: 1.85108 | time elapsed: 6.81h | time left: 10.33h
batch  57700 | examples/s: 9.22 | loss: 1.05784 | time elapsed: 6.82h | time left: 10.32h
batch  57800 | examples/s: 9.65 | loss: 1.28680 | time elapsed: 6.83h | time left: 10.31h
batch  57900 | examples/s: 9.58 | loss: 1.11089 | time elapsed: 6.84h | time left: 10.30h
batch  58000 | examples/s: 9.52 | loss: 1.24058 | time elapsed: 6.86h | time left: 10.28h
batch  58100 | examples/s: 9.42 | loss: 1.03738 | time elapsed: 6.87h | time left: 10.27h
batch  58200 | examples/s: 9.35 | loss: 1.08662 | time elapsed: 6.88h | time left: 10.26h
batch  58300 | examples/s: 9.42 | loss: 1.02366 | time elapsed: 6.89h | time left: 10.25h
batch  58400 | examples/s: 9.28 | loss: 1.09459 | time elapsed: 6.90h | time left: 10.24h
batch  58500 | examples/s: 9.33 | loss: 1.16954 | time elapsed: 6.92h | time left: 10.22h
batch  58600 | examples/s: 9.36 | loss: 1.11243 | time elapsed: 6.93h | time left: 10.21h
batch  58700 | examples/s: 9.41 | loss: 0.94723 | time elapsed: 6.94h | time left: 10.20h
batch  58800 | examples/s: 9.41 | loss: 1.12743 | time elapsed: 6.95h | time left: 10.19h
batch  58900 | examples/s: 9.47 | loss: 0.84228 | time elapsed: 6.96h | time left: 10.18h
batch  59000 | examples/s: 9.43 | loss: 1.20930 | time elapsed: 6.97h | time left: 10.17h
batch  59100 | examples/s: 9.43 | loss: 1.12065 | time elapsed: 6.99h | time left: 10.15h
batch  59200 | examples/s: 9.45 | loss: 1.18663 | time elapsed: 7.00h | time left: 10.14h
batch  59300 | examples/s: 9.63 | loss: 1.03670 | time elapsed: 7.01h | time left: 10.13h
batch  59400 | examples/s: 9.59 | loss: 0.82275 | time elapsed: 7.02h | time left: 10.12h
batch  59500 | examples/s: 9.48 | loss: 0.99200 | time elapsed: 7.03h | time left: 10.11h
batch  59600 | examples/s: 9.34 | loss: 1.09889 | time elapsed: 7.04h | time left: 10.09h
batch  59700 | examples/s: 9.61 | loss: 1.08009 | time elapsed: 7.06h | time left: 10.08h
batch  59800 | examples/s: 9.71 | loss: 1.33081 | time elapsed: 7.07h | time left: 10.07h
batch  59900 | examples/s: 9.67 | loss: 0.94263 | time elapsed: 7.08h | time left: 10.06h
batch  60000 | examples/s: 9.66 | loss: 0.78974 | time elapsed: 7.09h | time left: 10.05h
batch  60100 | examples/s: 9.39 | loss: 1.09301 | time elapsed: 7.10h | time left: 10.04h
batch  60200 | examples/s: 9.72 | loss: 1.22018 | time elapsed: 7.12h | time left: 10.02h
batch  60300 | examples/s: 9.73 | loss: 1.17107 | time elapsed: 7.13h | time left: 10.01h
batch  60400 | examples/s: 9.35 | loss: 1.29643 | time elapsed: 7.14h | time left: 10.00h
batch  60500 | examples/s: 9.51 | loss: 1.15334 | time elapsed: 7.15h | time left: 9.99h
batch  60600 | examples/s: 9.72 | loss: 0.81598 | time elapsed: 7.16h | time left: 9.98h
batch  60700 | examples/s: 9.43 | loss: 1.14485 | time elapsed: 7.17h | time left: 9.96h
batch  60800 | examples/s: 9.33 | loss: 0.93095 | time elapsed: 7.19h | time left: 9.95h
batch  60900 | examples/s: 9.04 | loss: 1.35521 | time elapsed: 7.20h | time left: 9.94h
batch  61000 | examples/s: 9.51 | loss: 1.19585 | time elapsed: 7.21h | time left: 9.93h
batch  61100 | examples/s: 9.30 | loss: 1.14298 | time elapsed: 7.22h | time left: 9.92h
batch  61200 | examples/s: 9.46 | loss: 1.11289 | time elapsed: 7.23h | time left: 9.90h
batch  61300 | examples/s: 9.36 | loss: 0.97431 | time elapsed: 7.24h | time left: 9.89h
batch  61400 | examples/s: 9.60 | loss: 1.02855 | time elapsed: 7.26h | time left: 9.88h
batch  61500 | examples/s: 9.50 | loss: 1.01465 | time elapsed: 7.27h | time left: 9.87h
batch  61600 | examples/s: 9.76 | loss: 0.96260 | time elapsed: 7.28h | time left: 9.86h
batch  61700 | examples/s: 9.07 | loss: 1.10424 | time elapsed: 7.29h | time left: 9.84h
batch  61800 | examples/s: 9.73 | loss: 1.23711 | time elapsed: 7.30h | time left: 9.83h
batch  61900 | examples/s: 9.21 | loss: 0.91350 | time elapsed: 7.32h | time left: 9.82h
batch  62000 | examples/s: 9.35 | loss: 1.12000 | time elapsed: 7.33h | time left: 9.81h
batch  62100 | examples/s: 9.61 | loss: 1.08951 | time elapsed: 7.34h | time left: 9.80h
batch  62200 | examples/s: 9.41 | loss: 1.05256 | time elapsed: 7.35h | time left: 9.79h
batch  62300 | examples/s: 9.60 | loss: 0.86942 | time elapsed: 7.36h | time left: 9.77h
batch  62400 | examples/s: 9.57 | loss: 1.23900 | time elapsed: 7.37h | time left: 9.76h
batch  62500 | examples/s: 9.39 | loss: 1.09757 | time elapsed: 7.39h | time left: 9.75h
batch  62600 | examples/s: 9.47 | loss: 0.95747 | time elapsed: 7.40h | time left: 9.74h
batch  62700 | examples/s: 9.71 | loss: 1.47347 | time elapsed: 7.41h | time left: 9.73h
batch  62800 | examples/s: 9.54 | loss: 1.11253 | time elapsed: 7.42h | time left: 9.71h
batch  62900 | examples/s: 9.62 | loss: 0.93891 | time elapsed: 7.43h | time left: 9.70h
batch  63000 | examples/s: 9.57 | loss: 1.18581 | time elapsed: 7.45h | time left: 9.69h
batch  63100 | examples/s: 9.50 | loss: 1.10302 | time elapsed: 7.46h | time left: 9.68h
batch  63200 | examples/s: 9.39 | loss: 0.92189 | time elapsed: 7.47h | time left: 9.67h
batch  63300 | examples/s: 9.46 | loss: 0.97410 | time elapsed: 7.48h | time left: 9.65h
batch  63400 | examples/s: 9.35 | loss: 1.01777 | time elapsed: 7.49h | time left: 9.64h
batch  63500 | examples/s: 9.30 | loss: 1.09484 | time elapsed: 7.50h | time left: 9.63h
batch  63600 | examples/s: 9.49 | loss: 1.21308 | time elapsed: 7.52h | time left: 9.62h
batch  63700 | examples/s: 9.74 | loss: 1.83042 | time elapsed: 7.53h | time left: 9.61h
batch  63800 | examples/s: 9.33 | loss: 1.13257 | time elapsed: 7.54h | time left: 9.60h
batch  63900 | examples/s: 9.62 | loss: 1.30956 | time elapsed: 7.55h | time left: 9.58h
batch  64000 | examples/s: 9.54 | loss: 0.88487 | time elapsed: 7.56h | time left: 9.57h
batch  64100 | examples/s: 9.44 | loss: 1.29647 | time elapsed: 7.57h | time left: 9.56h
batch  64200 | examples/s: 9.53 | loss: 1.83721 | time elapsed: 7.59h | time left: 9.55h
batch  64300 | examples/s: 9.15 | loss: 1.06486 | time elapsed: 7.60h | time left: 9.54h
batch  64400 | examples/s: 9.41 | loss: 0.93740 | time elapsed: 7.61h | time left: 9.52h
batch  64500 | examples/s: 9.42 | loss: 0.95131 | time elapsed: 7.62h | time left: 9.51h
batch  64600 | examples/s: 9.61 | loss: 1.20177 | time elapsed: 7.63h | time left: 9.50h
batch  64700 | examples/s: 9.32 | loss: 1.78989 | time elapsed: 7.65h | time left: 9.49h
batch  64800 | examples/s: 9.34 | loss: 1.03929 | time elapsed: 7.66h | time left: 9.48h
batch  64900 | examples/s: 9.65 | loss: 1.04029 | time elapsed: 7.67h | time left: 9.46h
batch  65000 | examples/s: 9.39 | loss: 1.02733 | time elapsed: 7.68h | time left: 9.45h
batch  65100 | examples/s: 9.49 | loss: 1.31971 | time elapsed: 7.69h | time left: 9.44h
batch  65200 | examples/s: 9.47 | loss: 0.95621 | time elapsed: 7.70h | time left: 9.43h
batch  65300 | examples/s: 9.24 | loss: 1.11215 | time elapsed: 7.72h | time left: 9.42h
batch  65400 | examples/s: 9.47 | loss: 1.05128 | time elapsed: 7.73h | time left: 9.41h
batch  65500 | examples/s: 9.60 | loss: 0.99674 | time elapsed: 7.74h | time left: 9.39h
batch  65600 | examples/s: 9.52 | loss: 0.83684 | time elapsed: 7.75h | time left: 9.38h
batch  65700 | examples/s: 9.60 | loss: 0.96093 | time elapsed: 7.76h | time left: 9.37h
batch  65800 | examples/s: 9.48 | loss: 1.86896 | time elapsed: 7.77h | time left: 9.36h
batch  65900 | examples/s: 9.33 | loss: 0.83305 | time elapsed: 7.79h | time left: 9.35h
batch  66000 | examples/s: 9.48 | loss: 1.51714 | time elapsed: 7.80h | time left: 9.33h
batch  66100 | examples/s: 9.48 | loss: 1.15813 | time elapsed: 7.81h | time left: 9.32h
batch  66200 | examples/s: 9.51 | loss: 1.21530 | time elapsed: 7.82h | time left: 9.31h
batch  66300 | examples/s: 9.47 | loss: 0.84365 | time elapsed: 7.83h | time left: 9.30h
batch  66400 | examples/s: 9.38 | loss: 0.89771 | time elapsed: 7.85h | time left: 9.29h
batch  66500 | examples/s: 9.62 | loss: 1.20664 | time elapsed: 7.86h | time left: 9.27h
batch  66600 | examples/s: 9.55 | loss: 1.04038 | time elapsed: 7.87h | time left: 9.26h
batch  66700 | examples/s: 9.35 | loss: 0.96062 | time elapsed: 7.88h | time left: 9.25h
batch  66800 | examples/s: 9.33 | loss: 0.89886 | time elapsed: 7.89h | time left: 9.24h
batch  66900 | examples/s: 9.51 | loss: 1.06810 | time elapsed: 7.90h | time left: 9.23h
batch  67000 | examples/s: 9.54 | loss: 1.50233 | time elapsed: 7.92h | time left: 9.22h
batch  67100 | examples/s: 9.65 | loss: 0.94225 | time elapsed: 7.93h | time left: 9.20h
batch  67200 | examples/s: 9.26 | loss: 1.17398 | time elapsed: 7.94h | time left: 9.19h
batch  67300 | examples/s: 9.27 | loss: 1.12084 | time elapsed: 7.95h | time left: 9.18h
batch  67400 | examples/s: 9.51 | loss: 1.15397 | time elapsed: 7.96h | time left: 9.17h
batch  67500 | examples/s: 9.67 | loss: 1.02012 | time elapsed: 7.97h | time left: 9.16h
batch  67600 | examples/s: 9.61 | loss: 1.08351 | time elapsed: 7.99h | time left: 9.14h
batch  67700 | examples/s: 9.44 | loss: 1.04583 | time elapsed: 8.00h | time left: 9.13h
batch  67800 | examples/s: 9.48 | loss: 1.25558 | time elapsed: 8.01h | time left: 9.12h
batch  67900 | examples/s: 9.31 | loss: 1.01209 | time elapsed: 8.02h | time left: 9.11h
batch  68000 | examples/s: 9.44 | loss: 1.10032 | time elapsed: 8.03h | time left: 9.10h
batch  68100 | examples/s: 9.41 | loss: 1.10473 | time elapsed: 8.05h | time left: 9.08h
batch  68200 | examples/s: 9.28 | loss: 1.18620 | time elapsed: 8.06h | time left: 9.07h
batch  68300 | examples/s: 9.36 | loss: 1.19393 | time elapsed: 8.07h | time left: 9.06h
batch  68400 | examples/s: 9.58 | loss: 1.31109 | time elapsed: 8.08h | time left: 9.05h
batch  68500 | examples/s: 9.52 | loss: 1.15363 | time elapsed: 8.09h | time left: 9.04h
batch  68600 | examples/s: 9.44 | loss: 0.90303 | time elapsed: 8.10h | time left: 9.03h
batch  68700 | examples/s: 9.59 | loss: 1.14084 | time elapsed: 8.12h | time left: 9.01h
batch  68800 | examples/s: 9.52 | loss: 1.25527 | time elapsed: 8.13h | time left: 9.00h
batch  68900 | examples/s: 9.58 | loss: 1.06092 | time elapsed: 8.14h | time left: 8.99h
batch  69000 | examples/s: 9.28 | loss: 1.31683 | time elapsed: 8.15h | time left: 8.98h
batch  69100 | examples/s: 9.32 | loss: 1.94331 | time elapsed: 8.16h | time left: 8.97h
batch  69200 | examples/s: 9.64 | loss: 1.04371 | time elapsed: 8.17h | time left: 8.95h
batch  69300 | examples/s: 9.75 | loss: 0.96288 | time elapsed: 8.19h | time left: 8.94h
batch  69400 | examples/s: 9.47 | loss: 0.96733 | time elapsed: 8.20h | time left: 8.93h
batch  69500 | examples/s: 9.50 | loss: 0.98123 | time elapsed: 8.21h | time left: 8.92h
batch  69600 | examples/s: 9.65 | loss: 0.98614 | time elapsed: 8.22h | time left: 8.91h
batch  69700 | examples/s: 9.29 | loss: 0.82039 | time elapsed: 8.23h | time left: 8.90h
batch  69800 | examples/s: 9.47 | loss: 1.28726 | time elapsed: 8.25h | time left: 8.88h
batch  69900 | examples/s: 9.57 | loss: 1.01054 | time elapsed: 8.26h | time left: 8.87h
batch  70000 | examples/s: 9.35 | loss: 1.20591 | time elapsed: 8.27h | time left: 8.86h
batch  70100 | examples/s: 9.71 | loss: 0.91653 | time elapsed: 8.28h | time left: 8.85h
batch  70200 | examples/s: 9.34 | loss: 1.04264 | time elapsed: 8.29h | time left: 8.84h
batch  70300 | examples/s: 9.30 | loss: 1.18869 | time elapsed: 8.30h | time left: 8.82h
batch  70400 | examples/s: 9.72 | loss: 0.89530 | time elapsed: 8.32h | time left: 8.81h
batch  70500 | examples/s: 9.49 | loss: 0.95569 | time elapsed: 8.33h | time left: 8.80h
batch  70600 | examples/s: 9.68 | loss: 1.87081 | time elapsed: 8.34h | time left: 8.79h
batch  70700 | examples/s: 9.67 | loss: 1.04117 | time elapsed: 8.35h | time left: 8.78h
batch  70800 | examples/s: 9.40 | loss: 1.14124 | time elapsed: 8.36h | time left: 8.76h
batch  70900 | examples/s: 9.54 | loss: 0.98543 | time elapsed: 8.37h | time left: 8.75h
batch  71000 | examples/s: 9.46 | loss: 1.33392 | time elapsed: 8.39h | time left: 8.74h
batch  71100 | examples/s: 9.27 | loss: 1.14599 | time elapsed: 8.40h | time left: 8.73h
batch  71200 | examples/s: 9.54 | loss: 0.96978 | time elapsed: 8.41h | time left: 8.72h
batch  71300 | examples/s: 9.33 | loss: 1.05558 | time elapsed: 8.42h | time left: 8.71h
batch  71400 | examples/s: 9.14 | loss: 1.24907 | time elapsed: 8.43h | time left: 8.69h
batch  71500 | examples/s: 9.35 | loss: 1.15839 | time elapsed: 8.45h | time left: 8.68h
batch  71600 | examples/s: 9.03 | loss: 1.25188 | time elapsed: 8.46h | time left: 8.67h
batch  71700 | examples/s: 9.47 | loss: 1.01877 | time elapsed: 8.47h | time left: 8.66h
batch  71800 | examples/s: 9.31 | loss: 1.24819 | time elapsed: 8.48h | time left: 8.65h
batch  71900 | examples/s: 9.42 | loss: 0.97957 | time elapsed: 8.49h | time left: 8.63h
batch  72000 | examples/s: 9.33 | loss: 0.94674 | time elapsed: 8.50h | time left: 8.62h
batch  72100 | examples/s: 9.32 | loss: 1.18364 | time elapsed: 8.52h | time left: 8.61h
batch  72200 | examples/s: 9.51 | loss: 1.62282 | time elapsed: 8.53h | time left: 8.60h
batch  72300 | examples/s: 9.58 | loss: 1.19753 | time elapsed: 8.54h | time left: 8.59h
batch  72400 | examples/s: 9.29 | loss: 1.05050 | time elapsed: 8.55h | time left: 8.58h
batch  72500 | examples/s: 9.62 | loss: 1.19607 | time elapsed: 8.56h | time left: 8.56h
batch  72600 | examples/s: 9.52 | loss: 1.08526 | time elapsed: 8.58h | time left: 8.55h
batch  72700 | examples/s: 9.47 | loss: 0.94992 | time elapsed: 8.59h | time left: 8.54h
batch  72800 | examples/s: 9.50 | loss: 1.47980 | time elapsed: 8.60h | time left: 8.53h
batch  
