nohup: ignoring input
WARNING:tensorflow:From /data3T/zml/experiment/lw-eg-recur-bila-distill+Nonlocal/monodepth_model.py:284: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
/data3T/users/zml/.conda/envs/leftmono/lib/python2.7/site-packages/tensorflow/python/ops/gradients_impl.py:97: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
2020-04-11 21:15:54.116045: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2020-04-11 21:15:54.833467: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.683
pciBusID: 0000:03:00.0
totalMemory: 10.92GiB freeMemory: 10.77GiB
2020-04-11 21:15:54.833502: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:03:00.0, compute capability: 6.1)
total number of samples: 29000
total number of steps: 72500
============================
2
number of trainable parameters: 23747176
batch  50200 | examples/s: 7.46 | loss: 0.83029 | time elapsed: 7.45h | time left: 3.31h
batch  50300 | examples/s: 7.57 | loss: 0.94499 | time elapsed: 7.46h | time left: 3.29h
batch  50400 | examples/s: 7.43 | loss: 0.74656 | time elapsed: 7.48h | time left: 3.28h
batch  50500 | examples/s: 7.52 | loss: 1.18484 | time elapsed: 7.49h | time left: 3.26h
batch  50600 | examples/s: 7.63 | loss: 0.69170 | time elapsed: 7.51h | time left: 3.25h
batch  50700 | examples/s: 7.44 | loss: 0.81743 | time elapsed: 7.52h | time left: 3.23h
batch  50800 | examples/s: 7.59 | loss: 0.62459 | time elapsed: 7.54h | time left: 3.22h
batch  50900 | examples/s: 7.59 | loss: 0.89328 | time elapsed: 7.55h | time left: 3.20h
batch  51000 | examples/s: 7.48 | loss: 0.57836 | time elapsed: 7.57h | time left: 3.19h
batch  51100 | examples/s: 7.60 | loss: 0.72151 | time elapsed: 7.58h | time left: 3.17h
batch  51200 | examples/s: 7.48 | loss: 1.01455 | time elapsed: 7.59h | time left: 3.16h
batch  51300 | examples/s: 7.48 | loss: 0.72319 | time elapsed: 7.61h | time left: 3.14h
batch  51400 | examples/s: 7.38 | loss: 0.83329 | time elapsed: 7.62h | time left: 3.13h
batch  51500 | examples/s: 7.60 | loss: 0.83064 | time elapsed: 7.64h | time left: 3.12h
batch  51600 | examples/s: 7.32 | loss: 0.65694 | time elapsed: 7.65h | time left: 3.10h
batch  51700 | examples/s: 7.46 | loss: 0.86086 | time elapsed: 7.67h | time left: 3.09h
batch  51800 | examples/s: 7.49 | loss: 0.73542 | time elapsed: 7.68h | time left: 3.07h
batch  51900 | examples/s: 7.45 | loss: 0.93567 | time elapsed: 7.70h | time left: 3.06h
batch  52000 | examples/s: 7.35 | loss: 0.96358 | time elapsed: 7.71h | time left: 3.04h
batch  52100 | examples/s: 7.51 | loss: 0.52456 | time elapsed: 7.73h | time left: 3.03h
batch  52200 | examples/s: 7.60 | loss: 0.62686 | time elapsed: 7.74h | time left: 3.01h
batch  52300 | examples/s: 7.47 | loss: 0.82761 | time elapsed: 7.76h | time left: 3.00h
batch  52400 | examples/s: 7.57 | loss: 0.89428 | time elapsed: 7.77h | time left: 2.98h
batch  52500 | examples/s: 7.61 | loss: 0.58489 | time elapsed: 7.79h | time left: 2.97h
batch  52600 | examples/s: 7.55 | loss: 0.67902 | time elapsed: 7.80h | time left: 2.95h
batch  52700 | examples/s: 7.58 | loss: 1.17055 | time elapsed: 7.82h | time left: 2.94h
batch  52800 | examples/s: 7.56 | loss: 0.60084 | time elapsed: 7.83h | time left: 2.92h
batch  52900 | examples/s: 7.34 | loss: 0.72177 | time elapsed: 7.85h | time left: 2.91h
batch  53000 | examples/s: 7.48 | loss: 0.72497 | time elapsed: 7.86h | time left: 2.89h
batch  53100 | examples/s: 7.52 | loss: 0.80796 | time elapsed: 7.88h | time left: 2.88h
batch  53200 | examples/s: 7.51 | loss: 0.69990 | time elapsed: 7.89h | time left: 2.86h
batch  53300 | examples/s: 7.47 | loss: 0.67143 | time elapsed: 7.91h | time left: 2.85h
batch  53400 | examples/s: 7.49 | loss: 0.75787 | time elapsed: 7.92h | time left: 2.83h
batch  53500 | examples/s: 7.55 | loss: 1.02570 | time elapsed: 7.94h | time left: 2.82h
batch  53600 | examples/s: 7.52 | loss: 0.83460 | time elapsed: 7.95h | time left: 2.80h
batch  53700 | examples/s: 7.57 | loss: 0.67830 | time elapsed: 7.97h | time left: 2.79h
batch  53800 | examples/s: 7.47 | loss: 1.11577 | time elapsed: 7.98h | time left: 2.77h
batch  53900 | examples/s: 7.44 | loss: 0.57747 | time elapsed: 7.99h | time left: 2.76h
batch  54000 | examples/s: 7.59 | loss: 0.71441 | time elapsed: 8.01h | time left: 2.74h
batch  54100 | examples/s: 7.61 | loss: 0.75862 | time elapsed: 8.02h | time left: 2.73h
batch  54200 | examples/s: 7.59 | loss: 0.57951 | time elapsed: 8.04h | time left: 2.71h
batch  54300 | examples/s: 7.57 | loss: 0.73736 | time elapsed: 8.05h | time left: 2.70h
batch  54400 | examples/s: 7.59 | loss: 0.85737 | time elapsed: 8.07h | time left: 2.68h
batch  54500 | examples/s: 7.60 | loss: 0.58433 | time elapsed: 8.08h | time left: 2.67h
batch  54600 | examples/s: 7.39 | loss: 0.96359 | time elapsed: 8.10h | time left: 2.65h
batch  54700 | examples/s: 7.49 | loss: 0.50650 | time elapsed: 8.11h | time left: 2.64h
batch  54800 | examples/s: 7.55 | loss: 0.68527 | time elapsed: 8.13h | time left: 2.63h
batch  54900 | examples/s: 7.46 | loss: 0.77585 | time elapsed: 8.14h | time left: 2.61h
batch  55000 | examples/s: 7.58 | loss: 1.05730 | time elapsed: 8.16h | time left: 2.60h
batch  55100 | examples/s: 7.62 | loss: 0.78973 | time elapsed: 8.17h | time left: 2.58h
batch  55200 | examples/s: 7.29 | loss: 0.71572 | time elapsed: 8.19h | time left: 2.57h
batch  55300 | examples/s: 7.60 | loss: 0.77958 | time elapsed: 8.20h | time left: 2.55h
batch  55400 | examples/s: 7.62 | loss: 1.04115 | time elapsed: 8.22h | time left: 2.54h
batch  55500 | examples/s: 7.47 | loss: 1.00320 | time elapsed: 8.23h | time left: 2.52h
batch  55600 | examples/s: 7.46 | loss: 0.81140 | time elapsed: 8.25h | time left: 2.51h
batch  55700 | examples/s: 7.56 | loss: 0.86756 | time elapsed: 8.26h | time left: 2.49h
batch  55800 | examples/s: 7.61 | loss: 0.79560 | time elapsed: 8.28h | time left: 2.48h
batch  55900 | examples/s: 7.58 | loss: 0.71886 | time elapsed: 8.29h | time left: 2.46h
batch  56000 | examples/s: 7.52 | loss: 0.98775 | time elapsed: 8.31h | time left: 2.45h
batch  56100 | examples/s: 7.48 | loss: 0.85218 | time elapsed: 8.32h | time left: 2.43h
batch  56200 | examples/s: 7.58 | loss: 0.99075 | time elapsed: 8.34h | time left: 2.42h
batch  56300 | examples/s: 7.55 | loss: 0.69241 | time elapsed: 8.35h | time left: 2.40h
batch  56400 | examples/s: 7.54 | loss: 1.01450 | time elapsed: 8.37h | time left: 2.39h
batch  56500 | examples/s: 7.38 | loss: 0.81561 | time elapsed: 8.38h | time left: 2.37h
batch  56600 | examples/s: 7.56 | loss: 0.71780 | time elapsed: 8.39h | time left: 2.36h
batch  56700 | examples/s: 7.50 | loss: 0.65426 | time elapsed: 8.41h | time left: 2.34h
batch  56800 | examples/s: 7.48 | loss: 0.72090 | time elapsed: 8.42h | time left: 2.33h
batch  56900 | examples/s: 7.58 | loss: 0.81321 | time elapsed: 8.44h | time left: 2.31h
batch  57000 | examples/s: 7.44 | loss: 0.87400 | time elapsed: 8.45h | time left: 2.30h
batch  57100 | examples/s: 7.54 | loss: 0.85471 | time elapsed: 8.47h | time left: 2.28h
batch  57200 | examples/s: 7.56 | loss: 0.78210 | time elapsed: 8.48h | time left: 2.27h
batch  57300 | examples/s: 7.54 | loss: 0.80736 | time elapsed: 8.50h | time left: 2.25h
batch  57400 | examples/s: 7.58 | loss: 0.62421 | time elapsed: 8.51h | time left: 2.24h
batch  57500 | examples/s: 7.49 | loss: 0.74325 | time elapsed: 8.53h | time left: 2.22h
batch  57600 | examples/s: 7.57 | loss: 0.84862 | time elapsed: 8.54h | time left: 2.21h
batch  57700 | examples/s: 7.49 | loss: 1.20572 | time elapsed: 8.56h | time left: 2.20h
batch  57800 | examples/s: 7.52 | loss: 0.66210 | time elapsed: 8.57h | time left: 2.18h
batch  57900 | examples/s: 7.54 | loss: 0.70090 | time elapsed: 8.59h | time left: 2.17h
batch  58000 | examples/s: 7.45 | loss: 0.80139 | time elapsed: 8.60h | time left: 2.15h
batch  58100 | examples/s: 7.49 | loss: 1.11516 | time elapsed: 8.62h | time left: 2.14h
batch  58200 | examples/s: 7.63 | loss: 0.77799 | time elapsed: 8.63h | time left: 2.12h
batch  58300 | examples/s: 7.54 | loss: 0.63009 | time elapsed: 8.65h | time left: 2.11h
batch  58400 | examples/s: 7.39 | loss: 0.91792 | time elapsed: 8.66h | time left: 2.09h
batch  58500 | examples/s: 7.46 | loss: 0.64765 | time elapsed: 8.68h | time left: 2.08h
batch  58600 | examples/s: 7.51 | loss: 0.72050 | time elapsed: 8.69h | time left: 2.06h
batch  58700 | examples/s: 7.57 | loss: 0.61195 | time elapsed: 8.71h | time left: 2.05h
batch  58800 | examples/s: 7.66 | loss: 0.67828 | time elapsed: 8.72h | time left: 2.03h
batch  58900 | examples/s: 7.63 | loss: 0.70954 | time elapsed: 8.74h | time left: 2.02h
batch  59000 | examples/s: 7.59 | loss: 0.94540 | time elapsed: 8.75h | time left: 2.00h
batch  59100 | examples/s: 7.44 | loss: 0.94715 | time elapsed: 8.77h | time left: 1.99h
batch  59200 | examples/s: 7.64 | loss: 0.88221 | time elapsed: 8.78h | time left: 1.97h
batch  59300 | examples/s: 7.44 | loss: 0.92617 | time elapsed: 8.79h | time left: 1.96h
batch  59400 | examples/s: 7.44 | loss: 0.80249 | time elapsed: 8.81h | time left: 1.94h
batch  59500 | examples/s: 7.61 | loss: 0.86447 | time elapsed: 8.82h | time left: 1.93h
batch  59600 | examples/s: 7.47 | loss: 0.68905 | time elapsed: 8.84h | time left: 1.91h
batch  59700 | examples/s: 7.58 | loss: 0.76763 | time elapsed: 8.85h | time left: 1.90h
batch  59800 | examples/s: 7.55 | loss: 0.75876 | time elapsed: 8.87h | time left: 1.88h
batch  59900 | examples/s: 7.57 | loss: 0.68045 | time elapsed: 8.88h | time left: 1.87h
batch  60000 | examples/s: 7.64 | loss: 0.83729 | time elapsed: 8.90h | time left: 1.85h
batch  60100 | examples/s: 7.51 | loss: 0.77016 | time elapsed: 8.91h | time left: 1.84h
batch  60200 | examples/s: 7.45 | loss: 1.40905 | time elapsed: 8.93h | time left: 1.82h
batch  60300 | examples/s: 7.51 | loss: 0.60891 | time elapsed: 8.94h | time left: 1.81h
batch  60400 | examples/s: 7.49 | loss: 0.78395 | time elapsed: 8.96h | time left: 1.79h
batch  60500 | examples/s: 7.56 | loss: 0.81913 | time elapsed: 8.97h | time left: 1.78h
batch  60600 | examples/s: 7.52 | loss: 0.75467 | time elapsed: 8.99h | time left: 1.76h
batch  60700 | examples/s: 7.60 | loss: 0.72943 | time elapsed: 9.00h | time left: 1.75h
batch  60800 | examples/s: 7.63 | loss: 0.70582 | time elapsed: 9.02h | time left: 1.74h
batch  60900 | examples/s: 7.50 | loss: 0.72909 | time elapsed: 9.03h | time left: 1.72h
batch  61000 | examples/s: 7.38 | loss: 0.72060 | time elapsed: 9.05h | time left: 1.71h
batch  61100 | examples/s: 7.46 | loss: 0.91488 | time elapsed: 9.06h | time left: 1.69h
batch  61200 | examples/s: 7.61 | loss: 0.80291 | time elapsed: 9.08h | time left: 1.68h
batch  61300 | examples/s: 7.53 | loss: 0.69466 | time elapsed: 9.09h | time left: 1.66h
batch  61400 | examples/s: 7.55 | loss: 0.61420 | time elapsed: 9.11h | time left: 1.65h
batch  61500 | examples/s: 7.50 | loss: 0.63716 | time elapsed: 9.12h | time left: 1.63h
batch  61600 | examples/s: 7.55 | loss: 0.75872 | time elapsed: 9.14h | time left: 1.62h
batch  61700 | examples/s: 7.61 | loss: 0.80469 | time elapsed: 9.15h | time left: 1.60h
batch  61800 | examples/s: 7.55 | loss: 0.97584 | time elapsed: 9.17h | time left: 1.59h
batch  61900 | examples/s: 7.47 | loss: 0.80963 | time elapsed: 9.18h | time left: 1.57h
batch  62000 | examples/s: 7.48 | loss: 0.85454 | time elapsed: 9.20h | time left: 1.56h
batch  62100 | examples/s: 7.50 | loss: 0.76498 | time elapsed: 9.21h | time left: 1.54h
batch  62200 | examples/s: 7.57 | loss: 0.71517 | time elapsed: 9.22h | time left: 1.53h
batch  62300 | examples/s: 7.55 | loss: 0.74124 | time elapsed: 9.24h | time left: 1.51h
batch  62400 | examples/s: 7.64 | loss: 1.20670 | time elapsed: 9.25h | time left: 1.50h
batch  62500 | examples/s: 7.54 | loss: 0.68629 | time elapsed: 9.27h | time left: 1.48h
batch  62600 | examples/s: 7.50 | loss: 0.98453 | time elapsed: 9.28h | time left: 1.47h
batch  62700 | examples/s: 7.52 | loss: 1.00837 | time elapsed: 9.30h | time left: 1.45h
batch  62800 | examples/s: 7.60 | loss: 0.65580 | time elapsed: 9.31h | time left: 1.44h
batch  62900 | examples/s: 7.50 | loss: 0.73787 | time elapsed: 9.33h | time left: 1.42h
batch  63000 | examples/s: 7.56 | loss: 0.97134 | time elapsed: 9.34h | time left: 1.41h
batch  63100 | examples/s: 7.60 | loss: 0.85900 | time elapsed: 9.36h | time left: 1.39h
batch  63200 | examples/s: 7.59 | loss: 0.63947 | time elapsed: 9.37h | time left: 1.38h
batch  63300 | examples/s: 7.53 | loss: 0.88259 | time elapsed: 9.39h | time left: 1.36h
batch  63400 | examples/s: 7.37 | loss: 0.98911 | time elapsed: 9.40h | time left: 1.35h
batch  63500 | examples/s: 7.34 | loss: 1.31903 | time elapsed: 9.42h | time left: 1.33h
batch  63600 | examples/s: 7.51 | loss: 0.83758 | time elapsed: 9.43h | time left: 1.32h
batch  63700 | examples/s: 7.56 | loss: 0.88391 | time elapsed: 9.45h | time left: 1.31h
batch  63800 | examples/s: 7.66 | loss: 0.84311 | time elapsed: 9.46h | time left: 1.29h
batch  63900 | examples/s: 7.35 | loss: 0.95316 | time elapsed: 9.48h | time left: 1.28h
batch  64000 | examples/s: 7.48 | loss: 0.80152 | time elapsed: 9.49h | time left: 1.26h
batch  64100 | examples/s: 7.47 | loss: 0.73287 | time elapsed: 9.51h | time left: 1.25h
batch  64200 | examples/s: 7.58 | loss: 0.64592 | time elapsed: 9.52h | time left: 1.23h
batch  64300 | ex
